2025-3-28  19:35:10; VRU; 6392-2Z242; 211217496; %E000%; 404547
2025-3-28  19:35:11; VRU; 6392-2Z506; 211217591; %E000%; 404548
2025-3-28  19:35:12; VRU; 6392-2Z73; 211217686; %E000%; 404549
2025-3-28  19:35:12; VRU; 6392-3E238; 211217781; %E000%; 404550
2025-3-28  19:35:13; VRU; 6392-3E242; 211217876; %E000%; 404551
2025-3-28  19:35:14; VRU; 6392-3E506; 211217971; %E000%; 404552
2025-3-28  19:35:14; VRU; 6392-7L73; 211219871; %E000%; 404572
2025-3-28  19:35:15; VRU; 6392-3E73; 211218066; %E000%; 404553
2025-3-28  19:35:16; VRU; 6392-3Z506; 211218161; %E000%; 404554
2025-3-28  19:35:16; VRU; 6392-5E242; 211218256; %E000%; 404555
2025-3-28  19:35:17; VRU; 6392-5E506; 211218351; %E000%; 404556
2025-3-28  19:35:17; VRU; 6392-5E73; 211218446; %E000%; 404557
2025-3-28  19:35:18; VRU; 6392-5P242; 211218541; %E000%; 404558
2025-3-28  19:35:19; VRU; 6392-5P506; 211218636; %E000%; 404559
2025-3-28  19:35:19; VRU; 6392-5P73; 211218731; %E000%; 404560
2025-3-28  19:35:20; VRU; 6392-6E506; 211218921; %E000%; 404562
2025-3-28  19:35:21; VRU; 6392-6E242; 211218826; %E000%; 404561
2025-3-28  19:35:21; VRU; 6392-6E73; 211219016; %E000%; 404563
2025-3-28  19:35:22; VRU; 6392-6P242; 211219111; %E000%; 404564
2025-3-28  19:35:23; VRU; 6392-6P506; 211219206; %E000%; 404565
2025-3-28  19:35:23; VRU; 6392-6P73; 211219301; %E000%; 404566
2025-3-28  19:35:24; VRU; 6392-7E242; 211219396; %E000%; 404567
2025-3-28  19:35:25; VRU; 6392-7E506; 211219491; %E000%; 404568
2025-3-28  19:35:25; VRU; 6392-7E73; 211219586; %E000%; 404569
2025-3-28  19:35:26; VRU; 6392-7L242; 211219681; %E000%; 404570
2025-3-28  19:35:27; VRU; 6392-7L506; 211219776; %E000%; 404571
2025-3-28  19:35:27; VRU; 6392-7P242; 211219966; %E000%; 404573
2025-3-28  19:35:28; VRU; 6392-7P506; 211220061; %E000%; 404574
2025-3-28  19:35:28; VRU; 6392-7P73; 211220156; %E000%; 404575
2025-3-28  19:35:29; VRU; 6392-8E242; 211220251; %E000%; 404576
2025-3-28  19:35:30; VRU; 6392-8E506; 211220346; %E000%; 404577
2025-3-28  19:35:30; VRU; 6392-8E73; 211220441; %E000%; 404578
2025-3-28  19:35:31; VRU; 6392-UCHITELYA242; 211220536; %E000%; 404579
2025-3-28  19:35:31; VRU; 6432-10P238; 211220631; %E000%; 404580
2025-3-28  19:35:32; VRU; 6432-10P242; 211220726; %E000%; 404581
2025-3-28  19:35:32; VRU; 6432-10P506; 211220821; %E000%; 404582
2025-3-28  19:35:33; VRU; 6432-10P73; 211220916; %E000%; 404583
2025-3-28  19:35:34; VRU; 6432-1P242; 211221011; %E000%; 404584
2025-3-28  19:35:34; VRU; 6432-1P506; 211221106; %E000%; 404585
2025-3-28  19:35:35; VRU; 6432-1P73; 211221201; %E000%; 404586
2025-3-28  19:35:35; VRU; 6432-2T242; 211221437; %E000%; 404587
2025-3-28  19:35:36; VRU; 6432-2T506; 211221532; %E000%; 404588
2025-3-28  19:35:37; VRU; 6432-2T73; 211221627; %E000%; 404589
2025-3-28  19:35:38; VRU; 6432-3P242; 211221722; %E000%; 404590
2025-3-28  19:35:38; VRU; 6432-3P506; 211221817; %E000%; 404591
2025-3-28  19:35:39; VRU; 6432-3P73; 211221952; %E000%; 404592
2025-3-28  19:35:39; VRU; 6432-5O242; 211222047; %E000%; 404593
2025-3-28  19:35:40; VRU; 6432-5O506; 211222142; %E000%; 404594
2025-3-28  19:35:40; VRU; 6432-5O73; 211222237; %E000%; 404595
2025-3-28  19:35:41; VRU; 6432-5P242; 211222332; %E000%; 404596
2025-3-28  19:35:41; VRU; 6432-5P506; 211222427; %E000%; 404597
2025-3-28  19:35:42; VRU; 6432-5T238; 211222522; %E000%; 404598
2025-3-28  19:35:43; VRU; 6432-5T242; 211222617; %E000%; 404599
2025-3-28  19:35:43; VRU; 6432-5T506; 211222712; %E000%; 404600
2025-3-28  19:35:44; VRU; 6432-5T73; 211222807; %E000%; 404601
2025-3-28  19:35:45; VRU; 6432-6O242; 211222902; %E000%; 404602
2025-3-28  19:35:45; VRU; 6432-6O506; 211222997; %E000%; 404603
2025-3-28  19:35:46; VRU; 6432-6O73; 211223092; %E000%; 404604
2025-3-28  19:35:46; VRU; 6432-6P242; 211223187; %E000%; 404605
2025-3-28  19:35:47; VRU; 6432-6P506; 211223282; %E000%; 404606
2025-3-28  19:35:48; VRU; 6432-6P73; 211223479; %E000%; 404607
2025-3-28  19:35:49; VRU; 6432-6R242; 211223614; %E000%; 404608
2025-3-28  19:35:49; VRU; 6432-6R506; 211223709; %E000%; 404609
2025-3-28  19:35:50; VRU; 6432-6R73; 211223804; %E000%; 404610
2025-3-28  19:35:50; VRU; 6432-7P242; 211223899; %E000%; 404611
2025-3-28  19:35:51; VRU; 6432-7P506; 211223994; %E000%; 404612
2025-3-28  19:35:51; VRU; 6432-7P73; 211224089; %E000%; 404613
2025-3-28  19:35:52; VRU; 6432-7R242; 211224184; %E000%; 404614
2025-3-28  19:35:52; VRU; 6432-7R506; 211224319; %E000%; 404615
2025-3-28  19:35:53; VRU; 6432-7R73; 211224414; %E000%; 404616
2025-3-28  19:35:53; VRU; 6432-7T242; 211224509; %E000%; 404617
2025-3-28  19:35:54; VRU; 6432-7T506; 211224604; %E000%; 404618
2025-3-28  19:35:54; VRU; 6432-7T73; 211224699; %E000%; 404619
2025-3-28  19:35:55; VRU; 6432-8P238; 211224895; %E000%; 404620
2025-3-28  19:35:55; VRU; 6432-8P242; 211225030; %E000%; 404621
2025-3-28  19:35:56; VRU; 6432-8P506; 211225125; %E000%; 404622
2025-3-28  19:35:56; VRU; 6432-8P73; 211225260; %E000%; 404623
2025-3-28  19:35:57; VRU; 6432-8T242; 211225355; %E000%; 404624
2025-3-28  19:35:57; VRU; 6432-8T506; 211225450; %E000%; 404625
2025-3-28  19:35:58; VRU; 6432-8T73; 211225545; %E000%; 404626
2025-3-28  19:35:58; VRU; 6432-UCHITELYA242; 211225640; %E000%; 404627
2025-3-28  19:35:59; VRU; 6432-UCHITELYA73; 211225735; %E000%; 404628
2025-3-28  19:36:0; VRU; 6433-1L242; 211225830; %E000%; 404629
2025-3-28  19:36:0; VRU; 6433-1L506; 211225925; %E000%; 404630
2025-3-28  19:36:1; VRU; 6433-1L73; 211226060; %E000%; 404631
2025-3-28  19:36:1; VRU; 6433-1M242; 211226155; %E000%; 404632
2025-3-28  19:36:2; VRU; 6433-1M506; 211226250; %E000%; 404633
2025-3-28  19:36:2; VRU; 6433-1M73; 211226385; %E000%; 404634
2025-3-28  19:36:3; VRU; 6433-1N238; 211226480; %E000%; 404635
2025-3-28  19:36:3; VRU; 6433-1N242; 211226575; %E000%; 404636
2025-3-28  19:36:4; VRU; 6433-1N506; 211226670; %E000%; 404637
2025-3-28  19:36:5; VRU; 6433-1N73; 211226765; %E000%; 404638
2025-3-28  19:36:5; VRU; 6433-2N242; 211226860; %E000%; 404639
2025-3-28  19:36:7; VRU; 6433-2N506; 211226955; %E000%; 404640
2025-3-28  19:36:7; VRU; 6433-2N73; 211227050; %E000%; 404641
2025-3-28  19:36:8; VRU; 6433-2S238; 211227145; %E000%; 404642
2025-3-28  19:36:8; VRU; 6433-2S242; 211227240; %E000%; 404643
2025-3-28  19:36:9; VRU; 6433-2S506; 211227335; %E000%; 404644
2025-3-28  19:36:9; VRU; 6433-2S73; 211227470; %E000%; 404645
2025-3-28  19:36:10; VRU; 6433-3M238; 211227565; %E000%; 404646
2025-3-28  19:36:10; VRU; 6433-3M242; 211227660; %E000%; 404647
2025-3-28  19:36:11; VRU; 6433-3M506; 211227755; %E000%; 404648
2025-3-28  19:36:11; VRU; 6433-3M73; 211227850; %E000%; 404649
2025-3-28  19:36:12; VRU; 6433-3S242; 211227945; %E000%; 404650
2025-3-28  19:36:13; VRU; 6433-3S506; 211228040; %E000%; 404651
2025-3-28  19:36:13; VRU; 6433-3S73; 211228135; %E000%; 404652
2025-3-28  19:36:14; VRU; 6433-4M506; 211228325; %E000%; 404654
2025-3-28  19:36:14; VRU; 6433-4M242; 211228230; %E000%; 404653
2025-3-28  19:36:15; VRU; 6433-4M73; 211228420; %E000%; 404655
2025-3-28  19:36:16; VRU; 6433-5S242; 211228515; %E000%; 404656
2025-3-28  19:36:16; VRU; 6433-5S506; 211228610; %E000%; 404657
2025-3-28  19:36:17; VRU; 6433-6N506; 211228705; %E000%; 404658
2025-3-28  19:36:18; VRU; 6433-6N73; 211228800; %E000%; 404659
2025-3-28  19:36:19; VRU; 6433-7M242; 211228895; %E000%; 404660
2025-3-28  19:36:20; VRU; 6433-7M506; 211228990; %E000%; 404661
2025-3-28  19:36:20; VRU; 6433-7M73; 211229085; %E000%; 404662
2025-3-28  19:36:21; VRU; 6433-DVIZHENIEPERVYX506; 211229180; %E000%; 404663
2025-3-28  19:36:22; VRU; 6433-UCHITELYA242; 211229275; %E000%; 404664
2025-3-28  19:36:22; VRU; 6433-UCHITELYA506; 211229370; %E000%; 404665
2025-3-28  19:36:23; VRU; 6433-UCHITELYA73; 211229465; %E000%; 404666
2025-3-28  19:36:23; VRU; 6448-10D242; 211229560; %E000%; 404667
2025-3-28  19:36:24; VRU; 6448-10D506; 211229655; %E000%; 404668
2025-3-28  19:36:24; VRU; 6448-10D73; 211229750; %E000%; 404669
2025-3-28  19:36:25; VRU; 6448-1CH506; 211229845; %E000%; 404670
2025-3-28  19:36:25; VRU; 6448-1SH242; 211230700; %E000%; 404679
2025-3-28  19:36:26; VRU; 6448-1CZ238; 211229940; %E000%; 404671
2025-3-28  19:36:27; VRU; 6448-1CZ242; 211230035; %E000%; 404672
2025-3-28  19:36:27; VRU; 6448-1CZ506; 211230130; %E000%; 404673
2025-3-28  19:36:27; VRU; 6448-1CZ73; 211230225; %E000%; 404674
2025-3-28  19:36:28; VRU; 6448-1E506; 211230320; %E000%; 404675
2025-3-28  19:36:29; VRU; 6448-1F242; 211230415; %E000%; 404676
2025-3-28  19:36:30; VRU; 6448-1F506; 211230510; %E000%; 404677
2025-3-28  19:36:30; VRU; 6448-1F73; 211230605; %E000%; 404678
2025-3-28  19:36:31; VRU; 6448-1SH506; 211230795; %E000%; 404680
2025-3-28  19:36:31; VRU; 6448-1SH73; 211230890; %E000%; 404681
2025-3-28  19:36:32; VRU; 6448-2CH242; 211230985; %E000%; 404682
2025-3-28  19:36:33; VRU; 6448-2CH506; 211231080; %E000%; 404683
2025-3-28  19:36:33; VRU; 6448-2CH73; 211231175; %E000%; 404684
2025-3-28  19:36:34; VRU; 6448-2CZ242; 211231270; %E000%; 404685
2025-3-28  19:36:34; VRU; 6448-2CZ506; 211231365; %E000%; 404686
2025-3-28  19:36:35; VRU; 6448-2CZ73; 211231460; %E000%; 404687
2025-3-28  19:36:36; VRU; 6448-2F242; 211231555; %E000%; 404688
2025-3-28  19:36:36; VRU; 6448-2F506; 211231650; %E000%; 404689
2025-3-28  19:36:37; VRU; 6448-2F73; 211231745; %E000%; 404690
2025-3-28  19:36:37; VRU; 6448-2SH242; 211231840; %E000%; 404691
2025-3-28  19:36:38; VRU; 6448-2SH506; 211231935; %E000%; 404692
2025-3-28  19:36:38; VRU; 6448-2SH73; 211232030; %E000%; 404693
2025-3-28  19:36:39; VRU; 6448-2U242; 211232125; %E000%; 404694
2025-3-28  19:36:40; VRU; 6448-2U506; 211232220; %E000%; 404695
2025-3-28  19:36:40; VRU; 6448-2U73; 211232315; %E000%; 404696
2025-3-28  19:36:41; VRU; 6448-3CH242; 211232410; %E000%; 404697
2025-3-28  19:36:42; VRU; 6448-3CH506; 211232505; %E000%; 404698
2025-3-28  19:36:43; VRU; 6448-3CH73; 211232600; %E000%; 404699
2025-3-28  19:36:44; VRU; 6448-3CZ242; 211232695; %E000%; 404700
2025-3-28  19:36:44; VRU; 6448-3CZ506; 211232790; %E000%; 404701
2025-3-28  19:36:45; VRU; 6448-3E242; 211232885; %E000%; 404702
2025-3-28  19:36:46; VRU; 6448-3E506; 211232980; %E000%; 404703
2025-3-28  19:36:46; VRU; 6448-3E73; 211233075; %E000%; 404704
2025-3-28  19:36:47; VRU; 6448-3F238; 211233170; %E000%; 404705
2025-3-28  19:36:48; VRU; 6448-3F242; 211233265; %E000%; 404706
2025-3-28  19:36:49; VRU; 6448-3F506; 211233360; %E000%; 404707
2025-3-28  19:36:49; VRU; 6448-3F73; 211233455; %E000%; 404708
2025-3-28  19:36:50; VRU; 6448-3SH238; 211233550; %E000%; 404709
2025-3-28  19:36:50; VRU; 6448-3SH242; 211233645; %E000%; 404710
2025-3-28  19:36:51; VRU; 6448-3SH506; 211233740; %E000%; 404711
2025-3-28  19:36:52; VRU; 6448-3SH73; 211233835; %E000%; 404712
2025-3-28  19:36:52; VRU; 6448-4CH242; 211233930; %E000%; 404713
2025-3-28  19:36:53; VRU; 6448-4CH506; 211234025; %E000%; 404714
2025-3-28  19:36:53; VRU; 6448-4CH73; 211234120; %E000%; 404715
2025-3-28  19:36:54; VRU; 6448-4CZ242; 211234215; %E000%; 404716
2025-3-28  19:36:54; VRU; 6448-4CZ506; 211234310; %E000%; 404717
2025-3-28  19:36:55; VRU; 6448-4CZ73; 211234405; %E000%; 404718
2025-3-28  19:36:56; VRU; 6448-4SH242; 211234500; %E000%; 404719
2025-3-28  19:36:56; VRU; 6448-4SH506; 211234595; %E000%; 404720
2025-3-28  19:36:57; VRU; 6448-4SH73; 211234690; %E000%; 404721
2025-3-28  19:36:58; VRU; 6448-5E242; 211234785; %E000%; 404722
2025-3-28  19:36:58; VRU; 6448-5E506; 211234880; %E000%; 404723
2025-3-28  19:36:59; VRU; 6448-5E73; 211234975; %E000%; 404724
2025-3-28  19:37:0; VRU; 6448-5F242; 211235070; %E000%; 404725
2025-3-28  19:37:0; VRU; 6448-5F506; 211235165; %E000%; 404726
2025-3-28  19:37:0; VRU; 6448-5F73; 211235260; %E000%; 404727
2025-3-28  19:37:1; VRU; 6448-6E242; 211235355; %E000%; 404728
2025-3-28  19:37:1; VRU; 6448-6E506; 211235450; %E000%; 404729
2025-3-28  19:37:2; VRU; 6448-6E73; 211235545; %E000%; 404730
2025-3-28  19:37:2; VRU; 6448-6F242; 211235640; %E000%; 404731
2025-3-28  19:37:3; VRU; 6448-6SH242; 211235735; %E000%; 404732
2025-3-28  19:37:4; VRU; 6448-6SH506; 211235830; %E000%; 404733
2025-3-28  19:37:4; VRU; 6448-6SH73; 211235925; %E000%; 404734
2025-3-28  19:37:4; VRU; 6448-7F242; 211236020; %E000%; 404735
2025-3-28  19:37:5; VRU; 6448-7F506; 211236115; %E000%; 404736
2025-3-28  19:37:6; VRU; 6448-7F73; 211236210; %E000%; 404737
2025-3-28  19:37:6; VRU; 6448-UCHITELYA73; 211236305; %E000%; 404738
2025-3-28  19:37:7; VRU; 6449-1A242; 211236400; %E000%; 404739
2025-3-28  19:37:7; VRU; 6449-1A506; 211236495; %E000%; 404740
2025-3-28  19:37:8; VRU; 6449-1A73; 211236590; %E000%; 404741
2025-3-28  19:37:8; VRU; 6449-1B238; 211236685; %E000%; 404742
2025-3-28  19:37:9; VRU; 6449-1B242; 211236780; %E000%; 404743
2025-3-28  19:37:9; VRU; 6449-1B506; 211236875; %E000%; 404744
2025-3-28  19:37:10; VRU; 6449-1B73; 211236970; %E000%; 404745
2025-3-28  19:37:10; VRU; 6449-1V242; 211237065; %E000%; 404746
2025-3-28  19:37:11; VRU; 6449-1V506; 211237160; %E000%; 404747
2025-3-28  19:37:11; VRU; 6449-1V73; 211237255; %E000%; 404748
2025-3-28  19:37:12; VRU; 6449-2A242; 211237350; %E000%; 404749
2025-3-28  19:37:12; VRU; 6449-2A506; 211237445; %E000%; 404750
2025-3-28  19:37:12; VRU; 6449-2A73; 211237540; %E000%; 404751
2025-3-28  19:37:13; VRU; 6449-2G242; 211237635; %E000%; 404752
2025-3-28  19:37:13; VRU; 6449-2G506; 211237730; %E000%; 404753
2025-3-28  19:37:14; VRU; 6449-2G73; 211237825; %E000%; 404754
2025-3-28  19:37:14; VRU; 6449-2V242; 211237920; %E000%; 404755
2025-3-28  19:37:15; VRU; 6449-2V506; 211238015; %E000%; 404756
2025-3-28  19:37:15; VRU; 6449-2V73; 211238110; %E000%; 404757
2025-3-28  19:37:16; VRU; 6449-3A242; 211238205; %E000%; 404758
2025-3-28  19:37:16; VRU; 6449-3A506; 211238300; %E000%; 404759
2025-3-28  19:37:17; VRU; 6449-3A73; 211238395; %E000%; 404760
2025-3-28  19:37:17; VRU; 6449-3B242; 211238490; %E000%; 404761
2025-3-28  19:37:18; VRU; 6449-3B506; 211238585; %E000%; 404762
2025-3-28  19:37:18; VRU; 6449-3B73; 211238680; %E000%; 404763
2025-3-28  19:37:19; VRU; 6449-3V242; 211238775; %E000%; 404764
2025-3-28  19:37:20; VRU; 6449-3V506; 211238870; %E000%; 404765
2025-3-28  19:37:21; VRU; 6449-3V73; 211238965; %E000%; 404766
2025-3-28  19:37:21; VRU; 6449-4A238; 211239060; %E000%; 404767
2025-3-28  19:37:21; VRU; 6449-4A242; 211239155; %E000%; 404768
2025-3-28  19:37:22; VRU; 6449-4A506; 211239250; %E000%; 404769
2025-3-28  19:37:23; VRU; 6449-4A73; 211239345; %E000%; 404770
2025-3-28  19:37:23; VRU; 6449-4G242; 211239440; %E000%; 404771
2025-3-28  19:37:24; VRU; 6449-4G506; 211239535; %E000%; 404772
2025-3-28  19:37:25; VRU; 6449-4G73; 211239630; %E000%; 404773
2025-3-28  19:37:25; VRU; 6449-5A242; 211239725; %E000%; 404774
2025-3-28  19:37:26; VRU; 6449-5A506; 211239820; %E000%; 404775
2025-3-28  19:37:26; VRU; 6449-5A73; 211239915; %E000%; 404776
2025-3-28  19:37:27; VRU; 6449-5B238; 211240010; %E000%; 404777
2025-3-28  19:37:27; VRU; 6449-5B242; 211240105; %E000%; 404778
2025-3-28  19:37:28; VRU; 6449-5B506; 211240200; %E000%; 404779
2025-3-28  19:37:28; VRU; 6449-5B73; 211240295; %E000%; 404780
2025-3-28  19:37:29; VRU; 6449-5V506; 211240390; %E000%; 404781
2025-3-28  19:37:30; VRU; 6449-6B242; 211240485; %E000%; 404782
2025-3-28  19:37:30; VRU; 6449-6B506; 211240580; %E000%; 404783
2025-3-28  19:37:31; VRU; 6449-6B73; 211240675; %E000%; 404784
2025-3-28  19:37:31; VRU; 6449-7V238; 211240770; %E000%; 404785
2025-3-28  19:37:32; VRU; 6449-7V242; 211240865; %E000%; 404786
2025-3-28  19:37:32; VRU; 6449-7V506; 211240960; %E000%; 404787
2025-3-28  19:37:33; VRU; 6449-7V73; 211241055; %E000%; 404788
2025-3-28  19:37:33; VRU; 6449-8A242; 211241150; %E000%; 404789
2025-3-28  19:37:34; VRU; 6449-8A506; 211241245; %E000%; 404790
2025-3-28  19:37:35; VRU; 6449-8A73; 211241340; %E000%; 404791
2025-3-28  19:37:35; VRU; 6449-8B242; 211241435; %E000%; 404792
2025-3-28  19:37:36; VRU; 6449-8B506; 211241530; %E000%; 404793
2025-3-28  19:37:37; VRU; 6449-8B73; 211241625; %E000%; 404794
2025-3-28  19:37:37; VRU; 6449-8V242; 211241720; %E000%; 404795
2025-3-28  19:37:38; VRU; 6449-8V506; 211241815; %E000%; 404796
2025-3-28  19:37:38; VRU; 6449-8V73; 211241910; %E000%; 404797
2025-3-28  19:37:39; VRU; 6449-9V242; 211242005; %E000%; 404798
2025-3-28  19:37:40; VRU; 6449-9V506; 211242100; %E000%; 404799
2025-3-28  19:37:40; VRU; 6449-9V73; 211242195; %E000%; 404800
2025-3-28  22:20:55; VRU; 6312-3326; 211246046; %E000%; 404804
2025-3-31  12:5:42; VRU; 6298-3310; 211280011; %E000%; 404842
2025-3-31  14:36:18; VRU; 6191-3178; 211309249; %E000%; 404848
2025-3-31  14:36:19; VRU; 6293-3306; 211309518; %E000%; 404849
2025-3-31  18:35:47; VRU; 6268-3282; 211351708; %E000%; 404856
2025-4-1  6:1:3; VRU; 6328-3340; 211357610; %E000%; 404872
2025-4-1  12:5:29; VRU; 6319-3332; 211372160; %E000%; 404877
2025-4-1  12:30:46; VRU; 6450-129094A; 211376603; %E000%; 404886
2025-4-1  12:30:47; VRU; 6450-000329A; 211374924; %E000%; 404878
2025-4-1  12:30:47; VRU; 6450-026318A; 211375224; %E000%; 404879
2025-4-1  12:30:48; VRU; 6450-031733A; 211375421; %E000%; 404880
2025-4-1  12:30:49; VRU; 6450-049352A; 211375618; %E000%; 404881
2025-4-1  12:30:50; VRU; 6450-061674A; 211375815; %E000%; 404882
2025-4-1  12:30:50; VRU; 6450-085599A; 211376012; %E000%; 404883
2025-4-1  12:30:51; VRU; 6450-093154A; 211376209; %E000%; 404884
2025-4-1  12:30:51; VRU; 6450-105039A; 211376406; %E000%; 404885
2025-4-1  12:30:52; VRU; 6450-141194A; 211376800; %E000%; 404887
2025-4-1  12:30:53; VRU; 6450-162038A; 211377007; %E000%; 404888
2025-4-1  12:30:54; VRU; 6450-170076A; 211377223; %E000%; 404889
2025-4-1  12:30:54; VRU; 6450-187843A; 211377442; %E000%; 404890
2025-4-1  12:30:55; VRU; 6450-217631A; 211377661; %E000%; 404891
2025-4-1  12:30:56; VRU; 6450-224207A; 211377945; %E000%; 404892
2025-4-1  12:30:56; VRU; 6450-233672A; 211378236; %E000%; 404893
2025-4-1  12:30:57; VRU; 6450-243431A; 211391829; %E000%; 404936
2025-4-1  12:30:57; VRU; 6450-244840A; 211378785; %E000%; 404894
2025-4-1  12:30:58; VRU; 6450-245966A; 211379035; %E000%; 404895
2025-4-1  12:30:59; VRU; 6450-251534A; 211379300; %E000%; 404896
2025-4-1  12:30:59; VRU; 6450-324230A; 211379841; %E000%; 404898
2025-4-1  12:31:0; VRU; 6450-257062A; 211379644; %E000%; 404897
2025-4-1  12:31:1; VRU; 6450-337538A; 211392160; %E000%; 404937
2025-4-1  12:31:2; VRU; 6450-352849A; 211380236; %E000%; 404899
2025-4-1  12:31:2; VRU; 6450-355550A; 211380466; %E000%; 404900
2025-4-1  12:31:3; VRU; 6450-358635A; 211380700; %E000%; 404901
2025-4-1  12:31:4; VRU; 6450-362945A; 211380914; %E000%; 404902
2025-4-1  12:31:5; VRU; 6450-399481A; 211381606; %E000%; 404903
2025-4-1  12:31:6; VRU; 6450-502906A; 211382698; %E000%; 404906
2025-4-1  12:31:7; VRU; 6450-432258A; 211392465; %E000%; 404938
2025-4-1  12:31:7; VRU; 6450-463953A; 211382098; %E000%; 404904
2025-4-1  12:31:8; VRU; 6450-465817A; 211382398; %E000%; 404905
2025-4-1  12:31:10; VRU; 6450-523382A; 211383067; %E000%; 404907
2025-4-1  12:31:10; VRU; 6450-526557A; 211383472; %E000%; 404908
2025-4-1  12:31:12; VRU; 6450-597484A; 211383669; %E000%; 404909
2025-4-1  12:31:13; VRU; 6450-618062A; 211383866; %E000%; 404910
2025-4-1  12:31:14; VRU; 6450-621932A; 211384246; %E000%; 404911
2025-4-1  12:31:14; VRU; 6450-629286A; 211384786; %E000%; 404912
2025-4-1  12:31:15; VRU; 6450-650231A; 211385155; %E000%; 404913
2025-4-1  12:31:16; VRU; 6450-651103A; 211385352; %E000%; 404914
2025-4-1  12:31:17; VRU; 6450-677915A; 211385551; %E000%; 404915
2025-4-1  12:31:18; VRU; 6450-686495A; 211385818; %E000%; 404916
2025-4-1  12:31:19; VRU; 6450-693460A; 211386028; %E000%; 404917
2025-4-1  12:31:19; VRU; 6450-746643A; 211386251; %E000%; 404918
2025-4-1  12:31:20; VRU; 6450-764891A; 211386448; %E000%; 404919
2025-4-1  12:31:21; VRU; 6450-769811A; 211386645; %E000%; 404920
2025-4-1  12:31:22; VRU; 6450-815837A; 211386842; %E000%; 404921
2025-4-1  12:31:46; VRU; 6450-997561A; 211390488; %E000%; 404935
2025-4-1  12:31:47; VRU; 6450-849521A; 211387039; %E000%; 404922
2025-4-1  12:31:47; VRU; 6450-854872A; 211387236; %E000%; 404923
2025-4-1  12:31:47; VRU; 6450-869298A; 211387433; %E000%; 404924
2025-4-1  12:31:48; VRU; 6450-880970A; 211387630; %E000%; 404925
2025-4-1  12:31:49; VRU; 6450-881317A; 211387827; %E000%; 404926
2025-4-1  12:31:50; VRU; 6450-892947A; 211388024; %E000%; 404927
2025-4-1  12:31:50; VRU; 6450-937203A; 211388221; %E000%; 404928
2025-4-1  12:31:51; VRU; 6450-945465A; 211388418; %E000%; 404929
2025-4-1  12:31:51; VRU; 6450-955412A; 211388615; %E000%; 404930
2025-4-1  12:31:52; VRU; 6450-965657A; 211388812; %E000%; 404931
2025-4-1  12:31:53; VRU; 6450-977345A; 211389025; %E000%; 404932
2025-4-1  12:31:54; VRU; 6450-979764A; 211389260; %E000%; 404933
2025-4-1  12:31:54; VRU; 6450-979820A; 211393686; %E000%; 404939
2025-4-1  12:31:55; VRU; 6450-981552A; 211390111; %E000%; 404934
2025-4-1  18:21:12; VRU; 6334-3346; 211443937; %E000%; 404946
2025-4-1  18:59:20; VRU; 6392A-6P73; 211447204; %E000%; 404948
2025-4-1  18:59:21; VRU; 6390Z-5K73; 211447109; %E000%; 404947
2025-4-1  18:59:21; VRU; 6450-1A242; 211447390; %E000%; 404949
2025-4-1  18:59:22; VRU; 6450-1A506; 211447524; %E000%; 404950
2025-4-1  18:59:23; VRU; 6450-1A73; 211447619; %E000%; 404951
2025-4-1  18:59:23; VRU; 6450-1B238; 211447714; %E000%; 404952
2025-4-1  18:59:23; VRU; 6450-1B242; 211447820; %E000%; 404953
2025-4-1  18:59:24; VRU; 6450-1B506; 211447915; %E000%; 404954
2025-4-1  18:59:24; VRU; 6450-1B73; 211448010; %E000%; 404955
2025-4-1  18:59:25; VRU; 6450-1G238; 211448105; %E000%; 404956
2025-4-1  18:59:26; VRU; 6450-1G242; 211448200; %E000%; 404957
2025-4-1  18:59:27; VRU; 6450-1G506; 211448295; %E000%; 404958
2025-4-1  18:59:28; VRU; 6450-1G73; 211448538; %E000%; 404959
2025-4-1  18:59:28; VRU; 6450-1V242; 211448672; %E000%; 404960
2025-4-1  18:59:30; VRU; 6450-1V506; 211448767; %E000%; 404961
2025-4-1  18:59:31; VRU; 6450-1V73; 211448862; %E000%; 404962
2025-4-1  18:59:31; VRU; 6450-2A242; 211448957; %E000%; 404963
2025-4-1  18:59:32; VRU; 6450-2A506; 211449052; %E000%; 404964
2025-4-1  18:59:32; VRU; 6450-2A73; 211449147; %E000%; 404965
2025-4-1  18:59:33; VRU; 6450-2B238; 211449242; %E000%; 404966
2025-4-1  18:59:34; VRU; 6450-2B242; 211449337; %E000%; 404967
2025-4-1  18:59:34; VRU; 6450-2B506; 211449432; %E000%; 404968
2025-4-1  18:59:35; VRU; 6450-2B73; 211449620; %E000%; 404969
2025-4-1  18:59:36; VRU; 6450-2G242; 211449752; %E000%; 404970
2025-4-1  18:59:36; VRU; 6450-2G506; 211449847; %E000%; 404971
2025-4-1  18:59:37; VRU; 6450-2G73; 211449942; %E000%; 404972
2025-4-1  18:59:37; VRU; 6450-2V242; 211450037; %E000%; 404973
2025-4-1  18:59:38; VRU; 6450-2V506; 211450132; %E000%; 404974
2025-4-1  18:59:38; VRU; 6450-2V73; 211450300; %E000%; 404975
2025-4-1  18:59:39; VRU; 6450-3A242; 211450452; %E000%; 404976
2025-4-1  18:59:39; VRU; 6450-3A506; 211450547; %E000%; 404977
2025-4-1  18:59:40; VRU; 6450-3A73; 211450642; %E000%; 404978
