2021-11-11  2:0:47; PPP; A1980-A198001; 128846527; %E000%; 220190
2021-11-11  2:0:49; PPP; A1982-A198201; 128846904; %E000%; 220192
2021-11-11  2:0:51; PPP; A1983-A198301; 128847129; %E000%; 220193
2021-11-11  2:8:51; PPP; 19680-19680; 128848772; %E000%; 220201
2021-11-11  2:8:52; PPP; 19673-19673; 128847281; %E000%; 220194
2021-11-11  2:8:53; PPP; 19674-19674; 128847494; %E000%; 220195
2021-11-11  2:8:55; PPP; 19675-19675; 128847707; %E000%; 220196
2021-11-11  2:8:57; PPP; 19676-19676; 128847920; %E000%; 220197
2021-11-11  2:8:59; PPP; 19677-19677; 128848133; %E000%; 220198
2021-11-11  2:9:1; PPP; 19678-19678; 128848346; %E000%; 220199
2021-11-11  2:9:3; PPP; 19679-19679; 128848559; %E000%; 220200
2021-11-11  2:9:5; PPP; 19681-19681; 128848985; %E000%; 220202
2021-11-11  2:9:7; PPP; 19682-19682; 128849198; %E000%; 220203
2021-11-11  2:9:9; PPP; 19683-19683; 128849411; %E000%; 220204
2021-11-11  2:9:11; PPP; 19685-19685; 128849624; %E000%; 220205
2021-11-12  2:0:29; PPP; A1988-A198801; 128915308; %E000%; 220357
2021-11-12  2:0:32; PPP; A1989-A198901; 128915533; %E000%; 220358
2021-11-12  2:0:34; PPP; A1990-A199001; 128915758; %E000%; 220359
2021-11-12  2:8:51; PPP; 19686-19686; 128916196; %E000%; 220361
2021-11-12  2:8:54; PPP; 19637-19637; 128915983; %E000%; 220360
2021-11-12  2:8:56; PPP; 19687-19687; 128916409; %E000%; 220362
2021-11-12  2:8:58; PPP; 19688-19688; 128916622; %E000%; 220363
2021-11-12  2:9:0; PPP; 19689-19689; 128916835; %E000%; 220364
2021-11-12  2:9:2; PPP; 19690-19690; 128917057; %E000%; 220365
2021-11-12  2:9:4; PPP; 19691-19691; 128917270; %E000%; 220366
2021-11-12  2:9:6; PPP; 19692-19692; 128917483; %E000%; 220367
2021-11-12  2:9:8; PPP; 19694-19694; 128917909; %E000%; 220369
2021-11-12  2:9:10; PPP; 19695-19695; 128918122; %E000%; 220370
2021-11-12  2:9:12; PPP; 19696-19696; 128918335; %E000%; 220371
2021-11-12  2:9:14; PPP; 19698-19698; 128918548; %E000%; 220372
2021-11-12  2:9:16; PPP; 19700-19700; 128918761; %E000%; 220373
2021-11-12  2:9:18; PPP; 19701-19701; 128918974; %E000%; 220374
2021-11-12  2:9:21; PPP; 19702-19702; 128919187; %E000%; 220375
2021-11-12  2:9:23; PPP; 19693-19693; 128917696; %E000%; 220368
2021-11-13  2:0:4; PPP; A1994-A199401; 128976996; %E000%; 220493
2021-11-13  2:0:7; PPP; A1986-A198601; 128976242; %E000%; 220489
2021-11-13  2:0:9; PPP; A1987-A198701; 128976394; %E000%; 220490
2021-11-13  2:0:11; PPP; A1992-A199201; 128976546; %E000%; 220491
2021-11-13  2:0:13; PPP; A1993-A199301; 128976771; %E000%; 220492
2021-11-13  2:0:15; PPP; A1995-A199501; 128977221; %E000%; 220494
2021-11-13  2:0:17; PPP; A1997-A199701; 128977671; %E000%; 220496
2021-11-13  2:0:19; PPP; A1998-A199801; 128977823; %E000%; 220497
2021-11-13  2:0:21; PPP; A1999-A199901; 128978048; %E000%; 220498
2021-11-13  2:0:23; PPP; A2003-A200301; 128978723; %E000%; 220501
2021-11-13  2:0:25; PPP; A2004-A200401; 128978948; %E000%; 220502
2021-11-13  2:0:27; PPP; A2000-A200001; 128978273; %E000%; 220499
2021-11-13  2:0:30; PPP; A2001-A200101; 128978498; %E000%; 220500
2021-11-13  2:0:32; PPP; A1996-A199601; 128977446; %E000%; 220495
2021-11-13  2:8:20; PPP; 19470-19470; 128979173; %E000%; 220503
2021-11-13  2:8:21; PPP; 19703-19703; 128979386; %E000%; 220504
2021-11-13  2:8:22; PPP; 19704-19704; 128979599; %E000%; 220505
2021-11-13  2:8:23; PPP; 19705-19705; 128979812; %E000%; 220506
2021-11-13  2:8:25; PPP; 19706-19706; 128980025; %E000%; 220507
2021-11-13  2:8:26; PPP; 19707-19707; 128980238; %E000%; 220508
2021-11-13  2:8:27; PPP; 19708-19708; 128980451; %E000%; 220509
2021-11-13  2:8:30; PPP; 19709-19709; 128980664; %E000%; 220510
2021-11-13  2:8:32; PPP; 19710-19710; 128980877; %E000%; 220511
2021-11-13  2:8:34; PPP; 19711-19711; 128981090; %E000%; 220512
2021-11-13  2:8:36; PPP; 19712-19712; 128981303; %E000%; 220513
2021-11-13  2:8:38; PPP; 19713-19713; 128981516; %E000%; 220514
2021-11-13  2:8:40; PPP; 19714-19714; 128981729; %E000%; 220515
2021-11-13  2:8:42; PPP; 19715-19715; 128981951; %E000%; 220516
2021-11-13  2:8:44; PPP; 19716-19716; 128982164; %E000%; 220517
2021-11-13  2:8:46; PPP; 19717-19717; 128982377; %E000%; 220518
2021-11-13  2:8:48; PPP; 19718-19718; 128982590; %E000%; 220519
2021-11-13  2:8:50; PPP; 19720-19720; 128982803; %E000%; 220520
2021-11-13  2:8:52; PPP; 19721-19721; 128983016; %E000%; 220521
2021-11-15  2:0:37; PPP; A2016-A201601; 129034635; %E000%; 220776
2021-11-15  2:0:38; PPP; A2006-A200601; 129032829; %E000%; 220767
2021-11-15  2:0:39; PPP; A2011-A201101; 129033583; %E000%; 220771
2021-11-15  2:0:41; PPP; A2014-A201401; 129034258; %E000%; 220774
2021-11-15  2:0:42; PPP; A2015-A201501; 129034410; %E000%; 220775
2021-11-15  2:0:43; PPP; A2017-A201701; 129034860; %E000%; 220777
2021-11-15  2:0:44; PPP; A2002-A200201; 129032604; %E000%; 220766
2021-11-15  2:0:46; PPP; A2007-A200701; 129033054; %E000%; 220768
2021-11-15  2:0:48; PPP; A2008-A200801; 129033279; %E000%; 220769
2021-11-15  2:0:50; PPP; A2009-A200901; 129033431; %E000%; 220770
2021-11-15  2:0:52; PPP; A2012-A201201; 129033808; %E000%; 220772
2021-11-15  2:0:55; PPP; A2013-A201301; 129034033; %E000%; 220773
2021-11-15  2:9:0; PPP; 19722-19722; 129035085; %E000%; 220778
2021-11-15  2:9:1; PPP; 19724-19724; 129035307; %E000%; 220779
2021-11-15  2:9:2; PPP; 19725-19725; 129035520; %E000%; 220780
2021-11-15  2:9:4; PPP; 19726-19726; 129035733; %E000%; 220781
2021-11-15  2:9:6; PPP; 19728-19728; 129035946; %E000%; 220782
2021-11-15  2:9:8; PPP; 19729-19729; 129036159; %E000%; 220783
2021-11-15  2:9:10; PPP; 19730-19730; 129036372; %E000%; 220784
2021-11-15  2:9:12; PPP; 19731-19731; 129036594; %E000%; 220785
2021-11-15  2:9:14; PPP; 19732-19732; 129036807; %E000%; 220786
2021-11-15  2:9:17; PPP; 19733-19733; 129037029; %E000%; 220787
2021-11-15  2:9:19; PPP; 19734-19734; 129037242; %E000%; 220788
2021-11-15  2:9:21; PPP; 19735-19735; 129037455; %E000%; 220789
2021-11-15  2:9:23; PPP; 19737-19737; 129037677; %E000%; 220790
2021-11-15  2:9:25; PPP; 19738-19738; 129037890; %E000%; 220791
2021-11-15  2:9:27; PPP; 19739-19739; 129038103; %E000%; 220792
2021-11-15  2:9:29; PPP; 19740-19740; 129038316; %E000%; 220793
2021-11-15  2:9:31; PPP; 19741-19741; 129038529; %E000%; 220794
2021-11-15  2:9:33; PPP; 19742-19742; 129038742; %E000%; 220795
2021-11-15  2:9:35; PPP; 19743-19743; 129038955; %E000%; 220796
2021-11-15  2:9:37; PPP; 19744-19744; 129039168; %E000%; 220797
2021-11-15  2:9:39; PPP; 19745-19745; 129039390; %E000%; 220798
2021-11-15  2:9:42; PPP; 19746-19746; 129039603; %E000%; 220799
2021-11-15  2:9:44; PPP; 19747-19747; 129039816; %E000%; 220800
2021-11-16  2:0:1; PPP; A2025-A202501; 129118140; %E000%; 220944
2021-11-16  2:0:3; PPP; A2022-A202201; 129117465; %E000%; 220941
2021-11-16  2:0:4; PPP; A2023-A202301; 129117690; %E000%; 220942
2021-11-16  2:0:7; PPP; A2024-A202401; 129117915; %E000%; 220943
2021-11-16  2:0:8; PPP; A2026-A202601; 129118365; %E000%; 220945
2021-11-16  2:0:10; PPP; A2027-A202701; 129118590; %E000%; 220946
2021-11-16  2:0:12; PPP; A2019-A201901; 129117313; %E000%; 220940
2021-11-16  2:0:14; PPP; A2029-A202901; 129118815; %E000%; 220947
2021-11-16  2:0:16; PPP; A2030-A203001; 129119040; %E000%; 220948
2021-11-16  2:8:18; PPP; 19758-19758; 129121191; %E000%; 220958
2021-11-16  2:8:20; PPP; 19748-19748; 129119265; %E000%; 220949
2021-11-16  2:8:22; PPP; 19749-19749; 129119478; %E000%; 220950
2021-11-16  2:8:24; PPP; 19750-19750; 129119691; %E000%; 220951
2021-11-16  2:8:26; PPP; 19751-19751; 129119904; %E000%; 220952
2021-11-16  2:8:28; PPP; 19752-19752; 129120117; %E000%; 220953
2021-11-16  2:8:31; PPP; 19753-19753; 129120330; %E000%; 220954
2021-11-16  2:8:32; PPP; 19754-19754; 129120543; %E000%; 220955
2021-11-16  2:8:35; PPP; 19755-19755; 129120756; %E000%; 220956
2021-11-16  2:8:37; PPP; 19756-19756; 129120978; %E000%; 220957
2021-11-16  2:8:39; PPP; 19760-19760; 129121404; %E000%; 220959
2021-11-16  2:8:41; PPP; 19761-19761; 129121626; %E000%; 220960
2021-11-16  2:8:43; PPP; 19762-19762; 129121839; %E000%; 220961
2021-11-16  2:8:45; PPP; 19764-19764; 129122052; %E000%; 220962
2021-11-16  2:8:47; PPP; 19766-19766; 129122265; %E000%; 220963
2021-11-16  2:8:49; PPP; 19767-19767; 129122478; %E000%; 220964
2021-11-16  2:8:51; PPP; 19770-19770; 129122691; %E000%; 220965
2021-11-17  2:0:29; PPP; A2035-A203501; 129186284; %E000%; 221102
2021-11-17  2:0:31; PPP; A2033-A203301; 129185907; %E000%; 221100
2021-11-17  2:0:33; PPP; A2034-A203401; 129186132; %E000%; 221101
2021-11-17  2:0:35; PPP; A2036-A203601; 129186509; %E000%; 221103
2021-11-17  2:8:42; PPP; 19765-19765; 129186661; %E000%; 221104
2021-11-17  2:8:43; PPP; 19771-19771; 129186874; %E000%; 221105
2021-11-17  2:8:44; PPP; 19772-19772; 129187087; %E000%; 221106
2021-11-17  2:8:46; PPP; 19773-19773; 129187300; %E000%; 221107
2021-11-17  2:8:48; PPP; 19774-19774; 129187513; %E000%; 221108
2021-11-17  2:8:50; PPP; 19775-19775; 129187726; %E000%; 221109
2021-11-17  2:8:52; PPP; 19776-19776; 129187939; %E000%; 221110
2021-11-17  2:8:54; PPP; 19777-19777; 129188152; %E000%; 221111
2021-11-17  2:8:57; PPP; 19778-19778; 129188374; %E000%; 221112
2021-11-17  2:8:59; PPP; 19780-19780; 129188587; %E000%; 221113
2021-11-17  2:9:1; PPP; 19781-19781; 129188800; %E000%; 221114
2021-11-17  2:9:3; PPP; 19783-19783; 129189013; %E000%; 221115
2021-11-17  2:9:5; PPP; 19784-19784; 129189226; %E000%; 221116
2021-11-17  2:9:7; PPP; 19785-19785; 129189439; %E000%; 221117
2021-11-17  2:9:9; PPP; 19787-19787; 129189652; %E000%; 221118
2021-11-17  2:9:11; PPP; 19788-19788; 129189874; %E000%; 221119
2021-11-17  2:9:13; PPP; 19789-19789; 129190087; %E000%; 221120
2021-11-17  2:9:15; PPP; 19794-19794; 129190300; %E000%; 221121
2021-11-17  2:9:17; PPP; 19795-19795; 129190513; %E000%; 221122
2021-11-17  2:9:19; PPP; 19797-19797; 129190726; %E000%; 221123
2021-11-17  2:9:22; PPP; 19799-19799; 129190948; %E000%; 221124
2021-11-17  2:9:24; PPP; 19800-19800; 129191161; %E000%; 221125
2021-11-18  2:0:18; PPP; A2043-A204301; 129269822; %E000%; 221296
2021-11-18  2:0:20; PPP; A2010-A201001; 129268247; %E000%; 221289
2021-11-18  2:0:21; PPP; A2021-A202101; 129268472; %E000%; 221290
2021-11-18  2:0:22; PPP; A2038-A203801; 129268697; %E000%; 221291
2021-11-18  2:0:24; PPP; A2041-A204101; 129269372; %E000%; 221294
2021-11-18  2:0:26; PPP; A2042-A204201; 129269597; %E000%; 221295
2021-11-18  2:0:28; PPP; A2039-A203901; 129268922; %E000%; 221292
2021-11-18  2:0:30; PPP; A2040-A204001; 129269147; %E000%; 221293
2021-11-18  2:0:32; PPP; A2047-A204701; 129269974; %E000%; 221297
2021-11-18  2:8:37; PPP; 19823-19823; 129274681; %E000%; 221319
2021-11-18  2:8:38; PPP; 19798-19798; 129270412; %E000%; 221299
2021-11-18  2:8:39; PPP; 19791-19791; 129270199; %E000%; 221298
2021-11-18  2:8:41; PPP; 19801-19801; 129270625; %E000%; 221300
2021-11-18  2:8:43; PPP; 19803-19803; 129270838; %E000%; 221301
2021-11-18  2:8:45; PPP; 19804-19804; 129271051; %E000%; 221302
2021-11-18  2:8:47; PPP; 19805-19805; 129271264; %E000%; 221303
2021-11-18  2:8:49; PPP; 19806-19806; 129271477; %E000%; 221304
2021-11-18  2:8:51; PPP; 19807-19807; 129271690; %E000%; 221305
2021-11-18  2:8:53; PPP; 19808-19808; 129271903; %E000%; 221306
2021-11-18  2:8:56; PPP; 19809-19809; 129272116; %E000%; 221307
2021-11-18  2:8:58; PPP; 19811-19811; 129272329; %E000%; 221308
2021-11-18  2:9:0; PPP; 19812-19812; 129272542; %E000%; 221309
2021-11-18  2:9:3; PPP; 19813-19813; 129272755; %E000%; 221310
2021-11-18  2:9:5; PPP; 19814-19814; 129272968; %E000%; 221311
2021-11-18  2:9:7; PPP; 19816-19816; 129273181; %E000%; 221312
2021-11-18  2:9:9; PPP; 19817-19817; 129273394; %E000%; 221313
2021-11-18  2:9:11; PPP; 19818-19818; 129273607; %E000%; 221314
2021-11-18  2:9:13; PPP; 19819-19819; 129273820; %E000%; 221315
2021-11-18  2:9:15; PPP; 19820-19820; 129274042; %E000%; 221316
2021-11-18  2:9:18; PPP; 19821-19821; 129274255; %E000%; 221317
2021-11-18  2:9:20; PPP; 19822-19822; 129274468; %E000%; 221318
2021-11-18  2:9:22; PPP; 19824-19824; 129274894; %E000%; 221320
2021-11-19  2:1:1; PPP; A2050-A205001; 129345447; %E000%; 221502
2021-11-19  2:1:3; PPP; A2044-A204401; 129344845; %E000%; 221499
2021-11-19  2:1:4; PPP; A2046-A204601; 129345070; %E000%; 221500
2021-11-19  2:1:6; PPP; A2049-A204901; 129345222; %E000%; 221501
2021-11-19  2:1:8; PPP; A2051-A205101; 129345672; %E000%; 221503
2021-11-19  2:1:10; PPP; A2053-A205301; 129345897; %E000%; 221504
2021-11-19  2:1:12; PPP; A2054-A205401; 129346122; %E000%; 221505
2021-11-19  2:1:14; PPP; A2055-A205501; 129346347; %E000%; 221506
2021-11-19  2:1:17; PPP; A2058-A205801; 129346572; %E000%; 221507
2021-11-19  2:8:22; PPP; 19825-19825; 129346724; %E000%; 221508
2021-11-19  2:8:23; PPP; 19826-19826; 129346937; %E000%; 221509
2021-11-19  2:8:24; PPP; 19827-19827; 129347150; %E000%; 221510
2021-11-19  2:8:25; PPP; 19840-19840; 129348881; %E000%; 221518
2021-11-19  2:8:26; PPP; 19829-19829; 129347585; %E000%; 221512
2021-11-19  2:8:28; PPP; 19828-19828; 129347363; %E000%; 221511
2021-11-19  2:8:30; PPP; 19833-19833; 129347798; %E000%; 221513
2021-11-19  2:8:32; PPP; 19835-19835; 129348020; %E000%; 221514
2021-11-19  2:8:34; PPP; 19836-19836; 129348233; %E000%; 221515
2021-11-19  2:8:36; PPP; 19837-19837; 129348446; %E000%; 221516
2021-11-19  2:8:38; PPP; 19839-19839; 129348668; %E000%; 221517
2021-11-19  2:8:40; PPP; 19841-19841; 129349103; %E000%; 221519
2021-11-19  2:8:42; PPP; 19842-19842; 129349316; %E000%; 221520
2021-11-20  2:8:44; PPP; 19857-19857; 129401394; %E000%; 221648
2021-11-20  2:8:45; PPP; 19838-19838; 129398811; %E000%; 221636
2021-11-20  2:8:46; PPP; 19843-19843; 129399033; %E000%; 221637
2021-11-20  2:8:48; PPP; 19844-19844; 129399255; %E000%; 221638
2021-11-20  2:8:50; PPP; 19845-19845; 129399468; %E000%; 221639
2021-11-20  2:8:52; PPP; 19847-19847; 129399681; %E000%; 221640
2021-11-20  2:8:54; PPP; 19849-19849; 129399894; %E000%; 221641
2021-11-20  2:8:56; PPP; 19850-19850; 129400107; %E000%; 221642
2021-11-20  2:8:59; PPP; 19851-19851; 129400320; %E000%; 221643
2021-11-20  2:9:1; PPP; 19852-19852; 129400533; %E000%; 221644
2021-11-20  2:9:3; PPP; 19853-19853; 129400746; %E000%; 221645
2021-11-20  2:9:5; PPP; 19855-19855; 129400959; %E000%; 221646
2021-11-20  2:9:7; PPP; 19856-19856; 129401181; %E000%; 221647
2021-11-20  2:9:9; PPP; 19858-19858; 129401607; %E000%; 221649
2021-11-20  2:9:11; PPP; 19859-19859; 129401820; %E000%; 221650
2021-11-20  2:9:13; PPP; 19860-19860; 129402033; %E000%; 221651
2021-11-20  2:9:15; PPP; 19861-19861; 129402255; %E000%; 221652
2021-11-20  2:9:17; PPP; 19862-19862; 129402468; %E000%; 221653
2021-11-20  16:12:16; PPP; A2078-A207801; 129409116; %E000%; 221671
2021-11-22  2:8:48; PPP; 19863-19863; 129479502; %E000%; 221895
2021-11-22  2:8:50; PPP; 19864-19864; 129479715; %E000%; 221896
2021-11-22  2:8:51; PPP; 19865-19865; 129479928; %E000%; 221897
2021-11-22  2:8:52; PPP; 19867-19867; 129480141; %E000%; 221898
2021-11-22  2:8:53; PPP; 19868-19868; 129480354; %E000%; 221899
2021-11-22  2:8:55; PPP; 19869-19869; 129480576; %E000%; 221900
2021-11-22  2:8:57; PPP; 19870-19870; 129480798; %E000%; 221901
2021-11-22  2:8:59; PPP; 19871-19871; 129481011; %E000%; 221902
2021-11-22  2:9:1; PPP; 19873-19873; 129481233; %E000%; 221903
2021-11-22  2:9:3; PPP; 19874-19874; 129481455; %E000%; 221904
2021-11-22  2:9:5; PPP; 19875-19875; 129481668; %E000%; 221905
2021-11-22  2:9:7; PPP; 19876-19876; 129481890; %E000%; 221906
2021-11-22  2:9:10; PPP; 19879-19879; 129482103; %E000%; 221907
2021-11-22  2:9:12; PPP; 19881-19881; 129482316; %E000%; 221908
2021-11-22  2:9:14; PPP; 19882-19882; 129482529; %E000%; 221909
2021-11-22  2:9:16; PPP; 19883-19883; 129482742; %E000%; 221910
2021-11-22  2:9:18; PPP; 19885-19885; 129482955; %E000%; 221911
2021-11-22  2:9:20; PPP; 19886-19886; 129483168; %E000%; 221912
2021-11-22  2:9:22; PPP; 19887-19887; 129483390; %E000%; 221913
2021-11-22  2:9:24; PPP; 19889-19889; 129483603; %E000%; 221914
2021-11-22  2:9:26; PPP; 19890-19890; 129483816; %E000%; 221915
2021-11-22  2:9:28; PPP; 19891-19891; 129484029; %E000%; 221916
2021-11-22  6:55:48; PPP; A2094-A209401; 129499617; %E000%; 221932
2021-11-22  6:55:50; PPP; A2081-A208101; 129498340; %E000%; 221926
2021-11-22  6:55:54; PPP; A2088-A208801; 129499015; %E000%; 221929
2021-11-22  6:55:57; PPP; A2083-A208301; 129498565; %E000%; 221927
2021-11-22  6:56:5; PPP; A2092-A209201; 129499392; %E000%; 221931
2021-11-22  6:56:7; PPP; A2091-A209101; 129499240; %E000%; 221930
2021-11-22  6:56:9; PPP; A2097-A209701; 129500146; %E000%; 221935
2021-11-22  6:56:12; PPP; A2095-A209501; 129499769; %E000%; 221933
2021-11-22  6:56:13; PPP; A2086-A208601; 129498790; %E000%; 221928
2021-11-22  6:57:26; PPP; A2096-A209601; 129499921; %E000%; 221934
2021-11-23  2:8:28; PPP; 19893-19893; 129639495; %E000%; 222112
2021-11-23  2:8:30; PPP; 19894-19894; 129639708; %E000%; 222113
2021-11-23  2:8:31; PPP; 19896-19896; 129639930; %E000%; 222114
2021-11-23  2:8:32; PPP; 19897-19897; 129640143; %E000%; 222115
2021-11-23  2:8:34; PPP; 19898-19898; 129640365; %E000%; 222116
2021-11-23  2:8:35; PPP; 19899-19899; 129640578; %E000%; 222117
2021-11-23  2:8:37; PPP; 19900-19900; 129640800; %E000%; 222118
2021-11-23  2:8:39; PPP; 19901-19901; 129641022; %E000%; 222119
2021-11-23  2:8:41; PPP; 19902-19902; 129641235; %E000%; 222120
2021-11-23  2:8:43; PPP; 19904-19904; 129641448; %E000%; 222121
2021-11-23  2:8:45; PPP; 19905-19905; 129641661; %E000%; 222122
2021-11-23  2:8:47; PPP; 19906-19906; 129641874; %E000%; 222123
2021-11-23  7:34:8; PPP; A2098-A20981; 129689304; %E000%; 222133
2021-11-23  7:34:10; PPP; A2100-A21001; 129689529; %E000%; 222134
2021-11-23  7:34:12; PPP; A2105-A21051; 129689754; %E000%; 222135
2021-11-24  2:0:18; PPP; A2082-A20821; 129808346; %E000%; 222335
2021-11-24  2:0:20; PPP; A2115-A21151; 129811356; %E000%; 222350
2021-11-24  2:0:22; PPP; A2114-A21141; 129811131; %E000%; 222349
2021-11-24  2:0:24; PPP; A2082-A20822; 129808498; %E000%; 222336
2021-11-24  2:0:26; PPP; A2085-A20851; 129808650; %E000%; 222337
2021-11-24  2:0:29; PPP; A2085-A20852; 129808875; %E000%; 222338
2021-11-24  2:0:31; PPP; A2106-A21061; 129809775; %E000%; 222342
2021-11-24  2:0:33; PPP; A2106-A21062; 129809927; %E000%; 222343
2021-11-24  2:0:35; PPP; A2101-A21011; 129809100; %E000%; 222339
2021-11-24  2:0:37; PPP; A2101-A21012; 129809325; %E000%; 222340
2021-11-24  2:0:39; PPP; A2110-A21101; 129810079; %E000%; 222344
2021-11-24  2:0:41; PPP; A2110-A21102; 129810231; %E000%; 222345
2021-11-24  2:0:43; PPP; A2111-A21111; 129810456; %E000%; 222346
2021-11-24  2:0:45; PPP; A2116-A21161; 129811581; %E000%; 222351
2021-11-24  2:0:47; PPP; A2120-A21201; 129811806; %E000%; 222352
2021-11-24  2:0:49; PPP; A1991-A19911; 129807294; %E000%; 222330
2021-11-24  2:0:51; PPP; A2056-A20561; 129807446; %E000%; 222331
2021-11-24  2:0:54; PPP; A2112-A21121; 129810681; %E000%; 222347
2021-11-24  2:0:57; PPP; A2112-A21122; 129810906; %E000%; 222348
2021-11-24  2:0:58; PPP; A2103-A21031; 129809550; %E000%; 222341
2021-11-24  2:1:0; PPP; A2080-A20801; 129807671; %E000%; 222332
2021-11-24  2:1:2; PPP; A2080-A20802; 129807896; %E000%; 222333
2021-11-24  2:1:4; PPP; A2080-A20803; 129808121; %E000%; 222334
2021-11-24  2:8:46; PPP; 19907-19907; 129812031; %E000%; 222353
2021-11-24  2:8:48; PPP; 19908-19908; 129812244; %E000%; 222354
2021-11-24  2:8:49; PPP; 19909-19909; 129812457; %E000%; 222355
2021-11-24  2:8:51; PPP; 19910-19910; 129812670; %E000%; 222356
2021-11-24  2:8:52; PPP; 19912-19912; 129812883; %E000%; 222357
2021-11-24  2:8:54; PPP; 19913-19913; 129813096; %E000%; 222358
2021-11-24  2:8:56; PPP; 19914-19914; 129813309; %E000%; 222359
2021-11-24  2:8:58; PPP; 19915-19915; 129813522; %E000%; 222360
2021-11-24  2:9:0; PPP; 19916-19916; 129813735; %E000%; 222361
2021-11-24  2:9:2; PPP; 19917-19917; 129813948; %E000%; 222362
2021-11-24  2:9:4; PPP; 19918-19918; 129814170; %E000%; 222363
2021-11-24  2:9:6; PPP; 19920-19920; 129814383; %E000%; 222364
2021-11-24  2:9:8; PPP; 19921-19921; 129814596; %E000%; 222365
2021-11-24  2:9:10; PPP; 19922-19922; 129814818; %E000%; 222366
2021-11-24  2:9:13; PPP; 19927-19927; 129815040; %E000%; 222367
2021-11-24  2:9:15; PPP; 19929-19929; 129815262; %E000%; 222368
2021-11-24  2:9:17; PPP; 19930-19930; 129815475; %E000%; 222369
2021-11-24  2:9:19; PPP; 19931-19931; 129815697; %E000%; 222370
2021-11-24  2:9:21; PPP; 19933-19933; 129816141; %E000%; 222372
2021-11-24  2:9:23; PPP; 19934-19934; 129816363; %E000%; 222373
2021-11-24  2:9:25; PPP; 19932-19932; 129815919; %E000%; 222371
2021-11-25  2:0:27; PPP; A2127-A21271; 129896995; %E000%; 222501
2021-11-25  2:0:29; PPP; A2122-A21221; 129896320; %E000%; 222498
2021-11-25  2:0:31; PPP; A2108-A21081; 129895645; %E000%; 222495
2021-11-25  2:0:33; PPP; A2108-A21082; 129895870; %E000%; 222496
2021-11-25  2:0:35; PPP; A2113-A21131; 129896095; %E000%; 222497
2021-11-25  2:0:37; PPP; A2123-A21231; 129896545; %E000%; 222499
2021-11-25  2:0:39; PPP; A2125-A21251; 129896770; %E000%; 222500
2021-11-25  2:8:44; PPP; 19884-19884; 129897220; %E000%; 222502
2021-11-25  2:8:46; PPP; 19936-19936; 129897433; %E000%; 222503
2021-11-25  2:8:48; PPP; 19937-19937; 129897655; %E000%; 222504
2021-11-25  2:8:50; PPP; 19939-19939; 129897877; %E000%; 222505
2021-11-25  2:8:52; PPP; 19940-19940; 129898099; %E000%; 222506
2021-11-25  2:8:54; PPP; 19942-19942; 129898312; %E000%; 222507
2021-11-25  2:8:56; PPP; 19944-19944; 129898534; %E000%; 222508
2021-11-25  2:8:58; PPP; 19945-19945; 129898756; %E000%; 222509
2021-11-25  2:9:0; PPP; 19946-19946; 129898978; %E000%; 222510
2021-11-25  2:9:3; PPP; 19947-19947; 129899200; %E000%; 222511
2021-11-25  2:9:5; PPP; 19948-19948; 129899422; %E000%; 222512
2021-11-25  2:9:7; PPP; 19949-19949; 129899635; %E000%; 222513
2021-11-25  2:9:9; PPP; 19950-19950; 129899857; %E000%; 222514
2021-11-25  2:9:11; PPP; 19951-19951; 129900079; %E000%; 222515
2021-11-25  9:23:16; PPP; A1000-KOMAROVA; 129901385; %E000%; 222521
2021-11-26  2:1:0; PPP; A2133-A21331; 129968798; %E000%; 222684
2021-11-26  2:1:2; PPP; A2129-A21291; 129967971; %E000%; 222680
2021-11-26  2:1:28; PPP; A2130-A21301; 129968196; %E000%; 222681
2021-11-26  2:1:29; PPP; A2128-A21281; 129967746; %E000%; 222679
2021-11-26  2:1:30; PPP; A2134-A21341; 129969023; %E000%; 222685
2021-11-26  2:1:32; PPP; A2132-A21321; 129968573; %E000%; 222683
2021-11-26  2:1:33; PPP; A2131-A21311; 129968421; %E000%; 222682
2021-11-26  2:1:35; PPP; A2136-A21361; 129969248; %E000%; 222686
2021-11-26  2:9:20; PPP; 19962-19962; 129971444; %E000%; 222696
2021-11-26  2:9:22; PPP; 19866-19866; 129969473; %E000%; 222687
2021-11-26  2:9:23; PPP; 19952-19952; 129969686; %E000%; 222688
2021-11-26  2:9:24; PPP; 19953-19953; 129969899; %E000%; 222689
2021-11-26  2:9:27; PPP; 19954-19954; 129970121; %E000%; 222690
2021-11-26  2:9:29; PPP; 19955-19955; 129970334; %E000%; 222691
2021-11-26  2:9:31; PPP; 19956-19956; 129970556; %E000%; 222692
2021-11-26  2:9:33; PPP; 19959-19959; 129970778; %E000%; 222693
2021-11-26  2:9:35; PPP; 19960-19960; 129971000; %E000%; 222694
2021-11-26  2:9:37; PPP; 19961-19961; 129971222; %E000%; 222695
2021-11-26  2:9:39; PPP; 19964-19964; 129971666; %E000%; 222697
2021-11-26  2:9:41; PPP; 19965-19965; 129971888; %E000%; 222698
2021-11-26  2:9:43; PPP; 19966-19966; 129972101; %E000%; 222699
2021-11-26  2:9:45; PPP; 19967-19967; 129972323; %E000%; 222700
2021-11-26  2:9:47; PPP; 19970-19970; 129972536; %E000%; 222701
2021-11-26  2:9:49; PPP; 19971-19971; 129972758; %E000%; 222702
2021-11-26  2:9:52; PPP; 19972-19972; 129972971; %E000%; 222703
